PARTE	O	O	O	O	
PRIMA	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
.	O	O	O	O	

Piove	O	O	O	O	
.	O	O	O	O	

Il	O	O	O	O	
biondo	O	B-PER	O	O	
e	O	I-PER	O	O	
rubicondo	O	I-PER	O	O	
signor	O	I-PER	O	O	
Trüb	O	I-PER	O	O	
,	O	I-PER	O	O	
seniore	O	I-PER	O	O	
,	O	I-PER	O	O	
il	O	I-PER	O	O	
socio	O	I-PER	O	O	
gerente	O	I-PER	O	O	
della	O	I-PER	O	O	
Tête	B-GPE	I-PER	O	O	
-	I-GPE	I-PER	O	O	
pointue	I-GPE	I-PER	O	O	
a	I-GPE	I-PER	O	O	
Villars	I-GPE	I-PER	O	O	
-	I-GPE	I-PER	O	O	
Ollon	I-GPE	I-PER	O	O	
,	O	O	O	O	
attraversa	O	O	O	O	
frettoloso	O	O	O	O	
,	O	O	O	O	
con	O	O	O	O	
i	O	O	O	O	
soliti	O	O	O	O	
inchini	O	O	O	O	
,	O	O	O	O	
sgambetti	O	O	O	O	
e	O	O	O	O	
saltetti	O	O	O	O	
,	O	O	O	O	
l	O	B-FAC	O	O	
'	O	I-FAC	O	O	
atrio	O	I-FAC	O	O	
oscuro	O	I-FAC	O	O	
e	O	I-FAC	O	O	
basso	O	I-FAC	O	O	
dell	O	I-FAC	O	O	
'	O	I-FAC	O	O	
albergo	B-FAC	I-FAC	O	O	
,	O	O	O	O	
in	O	O	O	O	
quell	O	O	O	O	
'	O	O	O	O	
ora	O	O	O	O	
mattutina	O	O	O	O	
già	O	O	O	O	
brulicante	O	O	O	O	
di	O	O	O	O	
forestieri	B-PER	O	O	O	
;	O	O	O	O	
si	O	O	O	O	
ferma	O	O	O	O	
sul	O	O	O	O	
portone	O	O	O	O	
,	O	O	O	O	
alza	O	O	O	O	
gli	O	O	O	O	
occhi	O	O	O	O	
verso	O	O	O	O	
il	O	O	O	O	
cielo	O	O	O	O	
bigio	O	O	O	O	
...	O	O	O	O	
poi	O	O	O	O	
si	O	O	O	O	
avanza	O	O	O	O	
fin	O	O	O	O	
a	O	O	O	O	
mezzo	O	O	O	O	
all	O	O	O	O	
'	O	O	O	O	
alta	B-FAC	O	O	O	
terrazza	I-FAC	O	O	O	
,	O	O	O	O	
stendendo	O	O	O	O	
le	O	O	O	O	
mani	O	O	O	O	
aperte	O	O	O	O	
:	O	O	O	O	
piove	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Tempo	O	O	O	O	
ladro	O	O	O	O	
!	O	O	O	O	

Il	O	O	O	O	
signor	B-PER	O	O	O	
Trüb	I-PER	O	O	O	
si	O	O	O	O	
tira	O	O	O	O	
giù	O	O	O	O	
con	O	O	O	O	
due	O	O	O	O	
dita	O	O	O	O	
e	O	O	O	O	
si	O	O	O	O	
ferma	O	O	O	O	
sul	O	O	O	O	
naso	O	O	O	O	
gli	O	O	O	O	
occhiali	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
oro	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
porta	O	O	O	O	
in	O	O	O	O	
mezzo	O	O	O	O	
alla	O	O	O	O	
fronte	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
continua	O	O	O	O	
,	O	O	O	O	
borbottando	O	O	O	O	
,	O	O	O	O	
